ZMO1_ZMO0793	ZCP4_1793	39.773	88	51	2	110	196	21	107	1.09e-13	60.8
ZMO1_ZMO0793	ZCP4_1792	44.330	97	53	1	12	108	11	106	2.83e-20	78.6
ZMO1_ZMO0793	ZCP4_1792	42.683	82	46	1	83	163	23	104	2.90e-16	67.8
ZMO1_ZMO0793	ZCP4_1792	41.176	85	49	1	54	137	23	107	4.33e-16	67.4
ZMO1_ZMO0793	ZCP4_1792	38.824	85	50	2	112	195	23	106	7.54e-13	58.9
ZMO1_ZMO0793	ZCP4_1792	42.188	64	37	0	17	80	44	107	4.40e-12	57.0
ZMO1_ZMO0793	ZCP4_1796	36.634	101	63	1	8	108	7	106	1.91e-18	73.6
ZMO1_ZMO0793	ZCP4_1796	37.647	85	52	1	54	137	23	107	8.83e-15	63.9
ZMO1_ZMO0793	ZCP4_1796	38.372	86	51	2	112	196	23	107	5.41e-13	59.3
ZMO1_ZMO0793	ZCP4_1796	40.678	59	35	0	22	80	49	107	5.81e-11	53.9
ZMO1_ZMO0793	ZCP4_1790	35.938	64	41	0	17	80	15	78	2.54e-08	45.8
ZMO1_ZMO0793	ZCP4_1790	36.842	57	36	0	52	108	21	77	1.95e-07	43.5
ZMO1_ZMO0793	ZCP4_1790	37.288	59	36	1	138	196	21	78	9.15e-07	41.6
ZMO1_ZMO0793	ZCP4_1790	39.286	56	33	1	109	163	20	75	9.53e-07	41.6
ZMO1_ZMO0793	ZCP4_1790	39.655	58	34	1	81	137	21	78	8.14e-06	38.9
ZMO1_ZMO0794	ZCP4_0510	98.857	700	8	0	1	700	1	700	0.0	1431
ZMO1_ZMO0794	ZCP4_0792	26.439	643	390	21	91	695	89	686	8.41e-37	142
ZMO1_ZMO0794	ZCP4_0593	28.125	160	101	6	442	590	476	632	1.46e-05	43.9
ZMO1_ZMO0795	ZCP4_0509	99.597	745	3	0	1	745	1	745	0.0	1545
ZMO1_ZMO0795	ZCP4_1356	23.923	209	124	5	20	225	10	186	2.29e-04	40.0
ZMO1_ZMO0796	ZCP4_0508	98.148	54	1	0	1	54	1	54	1.53e-32	102
ZMO1_ZMO0797	ZCP4_0507	99.617	261	1	0	1	261	1	261	0.0	531
ZMO1_ZMO0797	ZCP4_1143	49.808	261	127	3	1	257	2	262	3.06e-84	249
ZMO1_ZMO0797	ZCP4_0112	30.859	256	156	6	5	256	4	242	2.95e-28	104
ZMO1_ZMO0797	ZCP4_0946	24.903	257	172	5	3	255	1	240	3.88e-20	82.8
ZMO1_ZMO0797	ZCP4_1582	28.413	271	156	10	1	255	3	251	8.23e-19	79.3
ZMO1_ZMO0797	ZCP4_1857	26.336	262	162	7	5	256	1	241	8.35e-17	73.6
ZMO1_ZMO0797	ZCP4_1584	27.979	193	132	4	1	187	1	192	9.61e-17	73.6
ZMO1_ZMO0797	ZCP4_1755	32.967	182	103	2	11	183	5	176	1.30e-16	73.6
ZMO1_ZMO0797	ZCP4_1022	32.979	188	113	6	8	187	3	185	1.05e-13	65.1
ZMO1_ZMO0797	ZCP4_0929	26.336	262	172	6	4	257	3	251	3.17e-11	58.2
ZMO1_ZMO0797	ZCP4_1118	27.027	222	135	8	4	204	5	220	5.41e-09	51.2
ZMO1_ZMO0797	ZCP4_0952	26.984	189	126	5	4	183	90	275	2.90e-06	43.5
ZMO1_ZMO0797	ZCP4_0917	22.656	128	89	3	54	181	284	401	5.29e-05	39.7
ZMO1_ZMO0798	ZCP4_0506	100.000	471	0	0	1	471	1	471	0.0	963
ZMO1_ZMO0798	ZCP4_1625	28.294	463	298	10	30	471	456	905	6.18e-35	134
ZMO1_ZMO0798	ZCP4_1848	26.437	435	289	10	53	470	69	489	4.12e-28	112
ZMO1_ZMO0798	ZCP4_0524	29.002	431	268	11	56	470	89	497	5.93e-27	109
ZMO1_ZMO0798	ZCP4_0970	24.000	475	335	9	15	469	25	493	4.26e-24	100
ZMO1_ZMO0798	ZCP4_0352	24.109	477	347	7	6	471	3	475	3.95e-20	88.6
ZMO1_ZMO0798	ZCP4_1703	23.765	425	307	9	56	471	63	479	1.05e-18	84.7
ZMO1_ZMO0799	ZCP4_0505	100.000	375	0	0	1	375	1	375	0.0	759
ZMO1_ZMO0799	ZCP4_0504	27.132	387	246	12	3	369	549	919	1.32e-22	95.5
ZMO1_ZMO0800	ZCP4_0504	99.675	922	3	0	1	922	1	922	0.0	1890
ZMO1_ZMO0800	ZCP4_1096	33.333	222	144	3	286	506	17	235	1.83e-32	124
ZMO1_ZMO0800	ZCP4_1096	32.143	252	158	7	8	254	2	245	9.95e-31	119
ZMO1_ZMO0800	ZCP4_1879	33.971	209	124	7	25	229	27	225	1.74e-30	118
ZMO1_ZMO0800	ZCP4_1879	31.441	229	152	4	290	516	28	253	3.89e-27	108
ZMO1_ZMO0800	ZCP4_0291	29.520	271	173	5	275	532	4	269	7.78e-29	114
ZMO1_ZMO0800	ZCP4_0291	31.416	226	143	6	11	234	4	219	2.50e-21	91.7
ZMO1_ZMO0800	ZCP4_0335	25.545	505	335	13	12	485	4	498	1.78e-28	117
ZMO1_ZMO0800	ZCP4_0335	30.000	230	154	6	12	235	279	507	4.97e-19	87.4
ZMO1_ZMO0800	ZCP4_0978	30.698	215	145	3	291	502	39	252	2.08e-26	105
ZMO1_ZMO0800	ZCP4_0978	31.343	201	132	4	11	210	23	218	4.95e-26	104
ZMO1_ZMO0800	ZCP4_0301	30.901	233	143	7	276	495	7	234	1.63e-24	100
ZMO1_ZMO0800	ZCP4_0301	31.760	233	128	9	12	227	7	225	1.03e-15	74.3
ZMO1_ZMO0800	ZCP4_0707	32.057	209	128	6	286	486	28	230	6.83e-23	98.6
ZMO1_ZMO0800	ZCP4_0707	30.435	207	129	5	12	211	13	211	1.61e-16	79.0
ZMO1_ZMO0800	ZCP4_0505	27.132	387	246	12	549	919	3	369	2.51e-22	95.9
ZMO1_ZMO0800	ZCP4_0075	31.797	217	132	7	10	225	4	205	3.37e-21	89.7
ZMO1_ZMO0800	ZCP4_0075	27.700	213	143	5	273	484	3	205	3.49e-15	72.0
ZMO1_ZMO0800	ZCP4_0821	27.179	195	133	2	298	485	37	229	6.97e-20	85.9
ZMO1_ZMO0800	ZCP4_0821	28.436	211	133	4	25	226	28	229	3.16e-16	75.1
ZMO1_ZMO0800	ZCP4_1565	29.536	237	142	9	273	493	5	232	5.37e-18	80.9
ZMO1_ZMO0800	ZCP4_1565	28.448	232	150	6	12	234	8	232	9.72e-18	80.1
ZMO1_ZMO0800	ZCP4_1385	26.160	237	158	7	12	239	351	579	1.00e-17	83.6
ZMO1_ZMO0800	ZCP4_1385	26.407	231	154	7	279	498	354	579	2.90e-13	69.3
ZMO1_ZMO0800	ZCP4_1063	23.459	503	248	17	27	438	24	480	1.64e-17	82.8
ZMO1_ZMO0800	ZCP4_1063	24.571	175	102	7	12	178	328	480	2.63e-08	53.1
ZMO1_ZMO0800	ZCP4_0859	30.151	199	131	3	301	492	31	228	3.14e-17	78.2
ZMO1_ZMO0800	ZCP4_0859	27.225	191	130	4	20	205	11	197	9.12e-11	58.9
ZMO1_ZMO0800	ZCP4_1881	27.149	221	142	7	290	499	353	565	1.49e-16	79.7
ZMO1_ZMO0800	ZCP4_1881	26.033	242	158	8	10	240	334	565	1.45e-11	63.9
ZMO1_ZMO0800	ZCP4_1128	22.178	505	308	14	12	473	6	468	2.93e-15	75.9
ZMO1_ZMO0800	ZCP4_1128	27.228	202	124	6	4	203	274	454	2.21e-09	56.6
ZMO1_ZMO0800	ZCP4_0997	29.048	210	124	6	301	496	513	711	8.02e-15	74.3
ZMO1_ZMO0800	ZCP4_0997	25.446	224	136	6	31	237	502	711	8.33e-10	58.2
ZMO1_ZMO0800	ZCP4_0405	28.090	178	109	4	23	199	17	176	1.95e-14	69.3
ZMO1_ZMO0800	ZCP4_0405	26.415	212	141	5	289	500	19	215	2.39e-10	57.4
ZMO1_ZMO0800	ZCP4_1018	26.639	244	156	9	37	271	31	260	1.96e-14	70.5
ZMO1_ZMO0800	ZCP4_1018	27.468	233	152	9	276	496	4	231	8.96e-11	59.3
ZMO1_ZMO0800	ZCP4_1636	24.569	232	151	6	19	239	364	582	2.18e-14	72.8
ZMO1_ZMO0800	ZCP4_1636	22.477	218	152	6	291	498	372	582	1.45e-07	50.8
ZMO1_ZMO0800	ZCP4_1334	27.426	237	157	4	276	502	4	235	1.24e-13	67.8
ZMO1_ZMO0800	ZCP4_1334	28.879	232	151	7	15	239	7	231	3.54e-12	63.5
ZMO1_ZMO0800	ZCP4_0273	25.984	254	152	8	276	496	25	275	1.95e-13	67.8
ZMO1_ZMO0800	ZCP4_0273	25.000	248	134	10	6	215	19	252	2.05e-13	67.8
ZMO1_ZMO0800	ZCP4_1880	25.000	208	131	6	305	498	362	558	3.02e-13	69.3
ZMO1_ZMO0800	ZCP4_1880	26.582	237	141	8	10	233	330	546	1.11e-11	64.3
ZMO1_ZMO0800	ZCP4_0002	29.572	257	131	14	281	505	7	245	6.59e-12	65.1
ZMO1_ZMO0800	ZCP4_0002	27.684	177	118	3	12	178	2	178	1.01e-09	57.8
ZMO1_ZMO0800	ZCP4_0002	26.222	225	142	8	262	482	297	501	6.65e-07	48.9
ZMO1_ZMO0800	ZCP4_0002	25.243	206	131	5	21	225	320	503	4.74e-05	42.7
ZMO1_ZMO0800	ZCP4_0992	25.773	194	118	4	276	465	14	185	4.01e-11	59.7
ZMO1_ZMO0800	ZCP4_0992	23.118	186	119	4	8	190	7	171	1.74e-08	52.0
ZMO1_ZMO0800	ZCP4_0851	24.138	232	153	7	276	488	5	232	8.76e-08	50.1
ZMO1_ZMO0800	ZCP4_0851	24.537	216	131	7	12	207	5	208	3.37e-05	42.4
ZMO1_ZMO0800	ZCP4_1568	25.688	218	127	9	140	346	485	678	5.48e-05	42.7
ZMO1_ZMO0801	ZCP4_0503	99.425	348	2	0	1	348	1	348	0.0	714
ZMO1_ZMO0801	ZCP4_0351	29.114	79	56	0	190	268	249	327	3.38e-04	38.1
ZMO1_ZMO0803	ZCP4_0502	98.529	544	8	0	1	544	1	544	0.0	1073
ZMO1_ZMO0804	ZCP4_0501	99.359	312	2	0	1	312	1	312	0.0	642
ZMO1_ZMO0805	ZCP4_0500	98.333	300	5	0	1	300	1	300	0.0	612
ZMO1_ZMO0806	ZCP4_0499	98.922	464	5	0	1	464	1	464	0.0	934
ZMO1_ZMO0806	ZCP4_0041	35.537	363	217	7	102	450	123	482	3.93e-57	192
ZMO1_ZMO0807	ZCP4_0498	99.549	443	2	0	1	443	1	443	0.0	900
ZMO1_ZMO0807	ZCP4_1155	27.790	457	281	11	6	439	4	434	1.22e-47	166
ZMO1_ZMO0807	ZCP4_0253	26.316	456	278	13	7	442	2	419	6.73e-32	122
ZMO1_ZMO0807	ZCP4_0343	22.967	209	137	7	124	325	175	366	5.15e-04	38.1
ZMO1_ZMO0809	ZCP4_0497	99.115	113	1	0	1	113	1	113	5.09e-81	229
ZMO1_ZMO0810	ZCP4_0496	100.000	245	0	0	1	245	1	245	0.0	509
ZMO1_ZMO0811	ZCP4_0495	99.351	308	2	0	1	308	1	308	0.0	625
ZMO1_ZMO0811	ZCP4_0588	24.490	98	71	1	73	167	71	168	3.81e-04	37.0
ZMO1_ZMO0812	ZCP4_0494	100.000	198	0	0	1	198	1	198	6.62e-147	402
ZMO1_ZMO0813	ZCP4_0493	100.000	177	0	0	1	177	1	177	2.56e-131	361
ZMO1_ZMO0814	ZCP4_0492	99.330	448	3	0	1	448	1	448	0.0	904
ZMO1_ZMO0815	ZCP4_0491	98.734	79	1	0	1	79	1	79	1.48e-50	149
ZMO1_ZMO0818	ZCP4_0490	100.000	118	0	0	1	118	1	118	1.11e-88	248
ZMO1_ZMO0819	ZCP4_0489	99.542	437	2	0	1	437	1	437	0.0	889
ZMO1_ZMO0820	ZCP4_0488	99.864	734	1	0	1	734	1	734	0.0	1506
ZMO1_ZMO0821	ZCP4_0487	100.000	337	0	0	1	337	1	337	0.0	686
ZMO1_ZMO0821	ZCP4_0551	38.636	308	178	5	11	317	3	300	5.29e-55	178
ZMO1_ZMO0821	ZCP4_0065	24.735	283	186	9	1	271	10	277	5.74e-10	55.8
ZMO1_ZMO0822	ZCP4_0486	100.000	120	0	0	1	120	1	120	1.36e-83	236
ZMO1_ZMO0823	ZCP4_0485	97.892	332	7	0	1	332	1	332	0.0	667
ZMO1_ZMO0824	ZCP4_0484	100.000	196	0	0	1	196	1	196	9.46e-150	409
ZMO1_ZMO0825	ZCP4_0483	100.000	571	0	0	1	571	1	571	0.0	1170
ZMO1_ZMO0825	ZCP4_0912	22.820	539	295	23	70	513	68	580	2.27e-13	68.6
ZMO1_ZMO0825	ZCP4_0783	23.659	317	186	13	187	485	276	554	3.07e-06	45.8
ZMO1_ZMO0826	ZCP4_0482	98.560	486	7	0	1	486	1	486	0.0	972
ZMO1_ZMO0826	ZCP4_0481	24.779	452	290	18	23	455	21	441	4.39e-12	63.5
ZMO1_ZMO0826	ZCP4_0476	26.257	358	214	15	27	366	31	356	7.25e-10	56.6
ZMO1_ZMO0827	ZCP4_0481	99.568	463	2	0	1	463	1	463	0.0	932
ZMO1_ZMO0827	ZCP4_0482	24.779	452	290	19	21	441	23	455	3.54e-09	54.3
ZMO1_ZMO0827	ZCP4_0476	25.258	194	124	8	178	359	178	362	9.95e-08	50.1
ZMO1_ZMO0828	ZCP4_0480	100.000	356	0	0	1	356	1	356	0.0	711
ZMO1_ZMO0829	ZCP4_0479	99.546	441	2	0	1	441	1	441	0.0	902
ZMO1_ZMO0829	ZCP4_0476	27.778	270	150	9	88	322	81	340	4.58e-14	69.7
ZMO1_ZMO0830	ZCP4_0478	99.270	411	3	0	1	411	1	411	0.0	822
ZMO1_ZMO0830	ZCP4_0911	29.066	289	179	7	128	398	83	363	8.86e-30	114
ZMO1_ZMO0831	ZCP4_0477	99.483	387	2	0	1	387	1	387	0.0	782
ZMO1_ZMO0832	ZCP4_0476	99.790	476	1	0	1	476	1	476	0.0	954
ZMO1_ZMO0832	ZCP4_0479	28.148	270	149	9	81	340	88	322	2.77e-14	70.5
ZMO1_ZMO0832	ZCP4_0482	25.526	380	235	14	18	366	14	376	3.52e-10	57.8
ZMO1_ZMO0832	ZCP4_0481	24.038	312	187	14	178	472	178	456	1.80e-08	52.4
ZMO1_ZMO0833	ZCP4_0475	99.677	310	1	0	1	310	1	310	0.0	626
ZMO1_ZMO0834	ZCP4_0474	99.688	321	1	0	1	321	1	321	0.0	660
ZMO1_ZMO0835	ZCP4_0473	100.000	316	0	0	1	316	1	316	0.0	635
ZMO1_ZMO0836	ZCP4_0472	99.762	420	1	0	8	427	1	420	0.0	846
ZMO1_ZMO0837	ZCP4_0471	99.787	469	1	0	1	469	1	469	0.0	941
ZMO1_ZMO0840	ZCP4_0470	98.611	648	9	0	1	648	1	648	0.0	1302
ZMO1_ZMO0841	ZCP4_0469	99.765	425	1	0	1	425	1	425	0.0	840
ZMO1_ZMO0841	ZCP4_0732	24.306	288	188	7	112	380	124	400	1.26e-08	52.4
ZMO1_ZMO0842	ZCP4_0468	99.490	392	2	0	1	392	1	392	0.0	803
ZMO1_ZMO0842	ZCP4_1661	27.336	428	215	16	37	380	23	438	4.46e-24	99.4
ZMO1_ZMO0843	ZCP4_0467	100.000	574	0	0	1	574	1	574	0.0	1176
ZMO1_ZMO0844	ZCP4_0466	99.467	375	2	0	1	375	1	375	0.0	764
ZMO1_ZMO0845	ZCP4_0465	99.775	890	2	0	1	890	41	930	0.0	1826
ZMO1_ZMO0846	ZCP4_0464	100.000	592	0	0	1	592	1	592	0.0	1173
ZMO1_ZMO0847	ZCP4_0463	99.204	628	5	0	1	628	1	628	0.0	1297
ZMO1_ZMO0847	ZCP4_1163	24.722	449	278	18	221	628	124	553	1.67e-12	65.9
ZMO1_ZMO0849	ZCP4_0462	98.821	509	6	0	1	509	1	509	0.0	1029
ZMO1_ZMO0850	ZCP4_0461	98.925	372	4	0	1	372	1	372	0.0	755
ZMO1_ZMO0850	ZCP4_1362	46.185	249	132	1	8	254	205	453	2.83e-69	224
ZMO1_ZMO0850	ZCP4_0207	45.122	246	128	3	9	251	133	374	1.03e-66	214
ZMO1_ZMO0850	ZCP4_0657	39.245	265	155	4	34	294	133	395	2.81e-59	194
ZMO1_ZMO0850	ZCP4_0265	40.586	239	138	1	14	248	3	241	1.23e-57	187
ZMO1_ZMO0851	ZCP4_0460	100.000	192	0	0	1	192	1	192	1.19e-145	399
ZMO1_ZMO0852	ZCP4_0459	99.123	342	3	0	1	342	1	342	0.0	700
ZMO1_ZMO0853	ZCP4_0458	100.000	277	0	0	1	277	1	277	0.0	565
ZMO1_ZMO0853	ZCP4_0531	57.237	152	64	1	66	217	5	155	2.53e-55	172
ZMO1_ZMO0854	ZCP4_0457	98.876	178	2	0	1	178	1	178	1.02e-132	365
ZMO1_ZMO0855	ZCP4_0456	100.000	298	0	0	1	298	1	298	0.0	597
ZMO1_ZMO0855	ZCP4_0716	30.928	291	173	5	2	284	13	283	1.41e-29	110
ZMO1_ZMO0856	ZCP4_0455	100.000	81	0	0	1	81	1	81	2.24e-55	161
ZMO1_ZMO0857	ZCP4_0454	100.000	228	0	0	1	228	1	228	1.31e-173	472
ZMO1_ZMO0859	ZCP4_0453	99.461	371	2	0	1	371	1	371	0.0	747
ZMO1_ZMO0859	ZCP4_1344	36.340	377	222	8	1	365	3	373	6.01e-60	194
ZMO1_ZMO0859	ZCP4_0296	32.727	385	199	12	2	368	5	347	1.01e-37	135
ZMO1_ZMO0859	ZCP4_0849	27.246	334	200	12	47	352	74	392	1.04e-24	100
ZMO1_ZMO0860	ZCP4_0452	99.038	104	1	0	1	104	1	104	4.68e-74	211
ZMO1_ZMO0861	ZCP4_0450	98.089	628	12	0	1	628	1	628	0.0	1257
ZMO1_ZMO0861	ZCP4_0235	30.396	227	133	5	23	231	1	220	7.43e-17	78.2
ZMO1_ZMO0861	ZCP4_1117	26.609	233	128	8	12	237	25	221	4.75e-09	54.7
ZMO1_ZMO0862	ZCP4_0449	100.000	110	0	0	1	110	1	110	6.56e-76	216
ZMO1_ZMO0863	ZCP4_0448	98.913	184	2	0	1	184	1	184	1.10e-138	380
ZMO1_ZMO0864	ZCP4_0447	98.758	161	2	0	1	161	1	161	3.61e-119	329
ZMO1_ZMO0865	ZCP4_0446	100.000	511	0	0	1	511	1	511	0.0	1034
ZMO1_ZMO0866	ZCP4_0445	99.689	322	1	0	1	322	1	322	0.0	641
ZMO1_ZMO0867	ZCP4_0444	99.703	337	1	0	1	337	1	337	0.0	687
ZMO1_ZMO0867	ZCP4_1040	27.143	210	120	7	13	220	3	181	1.17e-09	54.7
ZMO1_ZMO0868	ZCP4_0443	100.000	379	0	0	1	379	1	379	0.0	773
ZMO1_ZMO0868	ZCP4_0344	20.848	283	198	8	41	313	48	314	7.00e-09	52.8
ZMO1_ZMO0868	ZCP4_0638	26.846	149	93	6	10	152	717	855	3.43e-06	45.1
ZMO1_ZMO0869	ZCP4_0442	98.653	297	4	0	1	297	1	297	0.0	608
ZMO1_ZMO0869	ZCP4_0441	24.378	201	145	5	7	203	3	200	3.73e-09	52.4
ZMO1_ZMO0870	ZCP4_0441	100.000	291	0	0	1	291	1	291	0.0	600
ZMO1_ZMO0870	ZCP4_0442	26.519	181	126	5	23	200	27	203	3.07e-09	52.8
ZMO1_ZMO0871	ZCP4_0440	99.758	414	1	0	1	414	11	424	0.0	852
ZMO1_ZMO0872	ZCP4_0439	99.392	658	4	0	1	658	1	658	0.0	1356
ZMO1_ZMO0872	ZCP4_1608	36.510	682	374	15	14	651	59	725	2.84e-131	399
ZMO1_ZMO0873	ZCP4_0438	98.222	225	4	0	1	225	1	225	1.02e-164	449
ZMO1_ZMO0874	ZCP4_0437	100.000	381	0	0	1	381	1	381	0.0	801
ZMO1_ZMO0875	ZCP4_0436	100.000	340	0	0	1	340	1	340	0.0	688
ZMO1_ZMO0876	ZCP4_0435	99.490	196	1	0	1	196	1	196	4.37e-146	400
ZMO1_ZMO0877	ZCP4_0434	100.000	110	0	0	1	110	1	110	8.94e-79	223
ZMO1_ZMO0878	ZCP4_0433	100.000	341	0	0	1	341	1	341	0.0	687
ZMO1_ZMO0878	ZCP4_1151	42.000	350	187	4	5	339	3	351	2.59e-83	253
ZMO1_ZMO0878	ZCP4_1428	29.524	105	70	1	5	109	3	103	5.90e-08	48.9
ZMO1_ZMO0878	ZCP4_0207	32.075	106	65	4	7	109	5	106	1.24e-07	48.9
ZMO1_ZMO0878	ZCP4_1153	29.245	106	68	3	7	109	5	106	6.45e-06	40.8
ZMO1_ZMO0878	ZCP4_0157	27.358	106	70	3	7	109	6	107	6.85e-05	39.7
ZMO1_ZMO0878	ZCP4_0168	30.827	133	75	7	5	126	4	130	3.69e-04	37.4
ZMO1_ZMO0880	ZCP4_0432	99.641	557	2	0	1	557	1	557	0.0	1134
ZMO1_ZMO0880	ZCP4_1149	32.199	382	244	7	178	551	386	760	8.15e-55	194
ZMO1_ZMO0880	ZCP4_0170	32.955	88	44	3	325	411	341	414	7.55e-05	40.8
ZMO1_ZMO0882	ZCP4_0430	99.572	467	2	0	1	467	1	467	0.0	939
ZMO1_ZMO0882	ZCP4_1147	30.473	338	226	4	126	460	92	423	7.07e-41	147
ZMO1_ZMO0882	ZCP4_1043	32.537	335	212	5	134	461	247	574	1.11e-40	150
ZMO1_ZMO0883	ZCP4_0429	100.000	182	0	0	1	182	1	182	7.23e-132	363
ZMO1_ZMO0884	ZCP4_0428	100.000	159	0	0	1	159	1	159	1.05e-118	328
ZMO1_ZMO0885	ZCP4_0427	100.000	127	0	0	1	127	1	127	6.55e-88	247
ZMO1_ZMO0886	ZCP4_0426	98.870	177	1	1	1	177	1	176	9.98e-130	357
ZMO1_ZMO0888	ZCP4_0425	99.457	184	1	0	1	184	1	184	1.76e-136	375
ZMO1_ZMO0888	ZCP4_1679	43.386	189	94	4	1	181	1	184	7.23e-39	128
ZMO1_ZMO0889	ZCP4_0424	99.740	384	1	0	1	384	9	392	0.0	790
ZMO1_ZMO0889	ZCP4_1827	36.735	343	189	9	38	372	13	335	3.20e-69	218
ZMO1_ZMO0890	ZCP4_0423	99.429	525	3	0	1	525	1	525	0.0	1077
ZMO1_ZMO0892	ZCP4_0422	98.234	906	16	0	1	906	1	906	0.0	1806
ZMO1_ZMO0893	ZCP4_0421	99.138	348	3	0	1	348	1	348	0.0	714
ZMO1_ZMO0893	ZCP4_1510	30.137	73	50	1	54	126	48	119	2.85e-04	38.1
ZMO1_ZMO0894	ZCP4_0420	99.671	304	1	0	1	304	1	304	0.0	624
ZMO1_ZMO0895	ZCP4_0419	100.000	81	0	0	1	81	1	81	1.81e-56	164
ZMO1_ZMO0896	ZCP4_0417	99.265	272	2	0	1	272	1	272	0.0	546
ZMO1_ZMO0899	ZCP4_0416	98.925	558	6	0	1	558	1	558	0.0	1137
ZMO1_ZMO0899	ZCP4_1757	21.795	156	113	4	97	244	98	252	5.00e-05	41.2
ZMO1_ZMO0899	ZCP4_1693	28.019	207	127	9	31	226	25	220	9.20e-05	40.0
ZMO1_ZMO0900	ZCP4_0415	99.775	444	1	0	1	444	1	444	0.0	904
ZMO1_ZMO0900	ZCP4_1243	30.851	470	285	12	2	440	11	471	9.68e-62	204
ZMO1_ZMO0901	ZCP4_0414	100.000	67	0	0	1	67	1	67	8.49e-45	134
ZMO1_ZMO0902	ZCP4_0413	99.867	750	1	0	1	750	1	750	0.0	1539
ZMO1_ZMO0902	ZCP4_0337	22.243	544	314	24	45	561	68	529	9.59e-07	48.1
ZMO1_ZMO0902	ZCP4_1356	24.658	73	43	1	436	496	428	500	3.75e-04	39.7
ZMO1_ZMO0902	ZCP4_1898	27.232	224	115	13	11	210	1	200	5.97e-04	38.9
ZMO1_ZMO0903	ZCP4_0412	99.117	566	5	0	1	566	1	566	0.0	1160
ZMO1_ZMO0903	ZCP4_1343	22.695	423	279	14	36	455	14	391	2.89e-06	45.4
ZMO1_ZMO0904	ZCP4_0411	99.613	1033	4	0	1	1033	1	1033	0.0	2115
ZMO1_ZMO0905	ZCP4_0410	99.426	523	3	0	1	523	1	523	0.0	1077
ZMO1_ZMO0907	ZCP4_0409	99.847	652	1	0	1	652	1	652	0.0	1331
ZMO1_ZMO0907	ZCP4_0243	20.579	311	195	12	100	397	82	353	1.34e-04	40.8
ZMO1_ZMO0908	ZCP4_0407	97.165	388	11	0	1	388	1	388	0.0	782
ZMO1_ZMO0909	ZCP4_0406	91.748	412	34	0	1	412	1	412	0.0	762
ZMO1_ZMO0909	ZCP4_0954	34.975	406	254	7	4	406	17	415	1.35e-73	232
ZMO1_ZMO0909	ZCP4_0098	33.083	133	79	3	237	364	257	384	1.04e-15	74.3
ZMO1_ZMO0909	ZCP4_0100	24.260	169	113	3	190	354	1153	1310	1.33e-07	49.7
ZMO1_ZMO0909	ZCP4_0100	24.895	237	153	10	137	362	129	351	1.31e-06	46.6
ZMO1_ZMO0910	ZCP4_0405	97.260	219	6	0	1	219	1	219	3.45e-164	447
ZMO1_ZMO0910	ZCP4_0301	28.378	222	128	8	12	206	13	230	1.33e-15	69.7
ZMO1_ZMO0910	ZCP4_1063	33.508	191	103	6	1	180	327	504	2.54e-15	70.1
ZMO1_ZMO0910	ZCP4_1063	34.694	49	30	1	7	55	12	58	0.001	35.4
ZMO1_ZMO0910	ZCP4_1879	27.523	218	133	7	1	199	10	221	5.40e-15	68.6
ZMO1_ZMO0910	ZCP4_0504	26.966	178	111	3	17	176	23	199	1.65e-13	65.1
ZMO1_ZMO0910	ZCP4_0504	25.926	216	145	5	19	219	289	504	1.46e-10	56.2
ZMO1_ZMO0910	ZCP4_1018	25.714	175	110	6	35	189	35	209	3.04e-12	60.1
ZMO1_ZMO0910	ZCP4_1128	25.926	189	125	5	13	194	288	468	3.09e-12	61.2
ZMO1_ZMO0910	ZCP4_1128	40.476	42	25	0	20	61	20	61	5.29e-05	39.3
ZMO1_ZMO0910	ZCP4_0707	26.214	206	134	6	1	189	12	216	4.36e-12	60.5
ZMO1_ZMO0910	ZCP4_1096	24.885	217	135	8	2	199	6	213	2.54e-10	55.1
ZMO1_ZMO0910	ZCP4_0291	25.339	221	133	8	2	199	5	216	4.04e-10	54.3
ZMO1_ZMO0910	ZCP4_0992	25.806	217	113	8	17	208	25	218	1.00e-09	52.8
ZMO1_ZMO0910	ZCP4_0075	27.551	196	120	7	20	201	20	207	1.14e-09	52.8
ZMO1_ZMO0910	ZCP4_0002	24.880	209	117	6	27	202	23	224	4.16e-09	52.0
ZMO1_ZMO0910	ZCP4_0002	25.000	176	125	4	17	189	322	493	3.39e-07	46.2
ZMO1_ZMO0910	ZCP4_1636	40.984	61	33	1	2	62	356	413	8.58e-08	47.8
ZMO1_ZMO0910	ZCP4_0335	25.263	190	109	7	21	181	294	479	5.86e-07	45.4
ZMO1_ZMO0910	ZCP4_1880	24.138	203	130	7	2	184	332	530	8.11e-07	45.1
ZMO1_ZMO0910	ZCP4_0821	21.645	231	146	5	1	212	10	224	9.57e-07	43.9
ZMO1_ZMO0910	ZCP4_1385	23.041	217	136	7	2	194	351	560	1.55e-06	43.9
ZMO1_ZMO0910	ZCP4_0978	26.432	227	133	13	7	210	29	244	2.56e-06	42.7
ZMO1_ZMO0910	ZCP4_0859	25.000	204	129	7	1	184	4	203	2.83e-06	42.7
ZMO1_ZMO0910	ZCP4_0997	45.946	37	20	0	26	62	508	544	3.31e-06	43.1
ZMO1_ZMO0910	ZCP4_1881	22.172	221	149	6	2	203	336	552	5.16e-06	42.4
ZMO1_ZMO0910	ZCP4_0273	27.027	74	54	0	122	195	186	259	1.63e-04	37.7
